"Season","Sector","Category","Crop","QueryType","QueryText","KCCAns","StateName","DistrictName","BlockName","CreatedOn"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-05 17:36:54.550"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-05 17:36:54.550"
"KHARIF","AGRICULTURE","Others","Others","Bio-Pesticides and Bio-Fertilizers","ASKING ABOUT PREPARATION OF SLURRY(JEEVAMRUT)?","TO PREPARE SLURRY MIX COW DUNG 10 KG + COW URINE 10 LITER + GRAM POWDER 2 KG + JAGGERY 2 KG + 200 LITER WATER. PUT IT FOR 7-8 DAYS. AFTER THAT USE IT PER ACRE /1 LITER PER PLANT","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-05 17:55:18.050"
"KHARIF","AGRICULTURE","Others","Others","Bio-Pesticides and Bio-Fertilizers","ASKING ABOUT PREPARATION OF SLURRY(JEEVAMRUT)?","TO PREPARE SLURRY MIX COW DUNG 10 KG + COW URINE 10 LITER + GRAM POWDER 2 KG + JAGGERY 2 KG + 200 LITER WATER. PUT IT FOR 7-8 DAYS. AFTER THAT USE IT PER ACRE /1 LITER PER PLANT","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-05 17:55:18.050"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT PREPARATION OF SLURRY(JEEVAMRUT)?","TO PREPARE SLURRY MIX COW DUNG 10 KG + COW URINE 10 LITER + GRAM POWDER 2 KG + JAGGERY 2 KG + 200 LITER WATER. PUT IT FOR 7-8 DAYS. AFTER THAT USE IT PER ACRE /1 LITER PER PLANT","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-05 17:56:53.477"
"KHARIF","AGRICULTURE","Others","Others","Weather","ASKING ABOUT PREPARATION OF SLURRY(JEEVAMRUT)?","TO PREPARE SLURRY MIX COW DUNG 10 KG + COW URINE 10 LITER + GRAM POWDER 2 KG + JAGGERY 2 KG + 200 LITER WATER. PUT IT FOR 7-8 DAYS. AFTER THAT USE IT PER ACRE /1 LITER PER PLANT","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-05 17:56:53.477"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-05 18:08:21.843"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-05 18:08:21.843"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Report - This week weather will remain partly cloudy, there will be possibility of rain in some places.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-05 18:25:58.953"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","Weather Report - This week weather will remain partly cloudy, there will be possibility of rain in some places.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-05 18:25:58.953"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-05 18:31:18.770"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and LIGHT Possibility of Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-05 18:31:18.770"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-05 18:55:26.207"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast  ?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-05 18:55:26.207"
"KHARIF","AGRICULTURE","Others","Others","Market Information","ASKED ABOUT MARKET RATE OF GRAM ?","MARKET RATE OF GRAM -4000 RS/QUINTAL","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-05 20:02:21.117"
"KHARIF","AGRICULTURE","Others","Others","Market Information","ASKED ABOUT MARKET RATE OF GRAM ?","MARKET RATE OF GRAM -4000 RS/QUINTAL","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-05 20:02:21.117"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-06 08:11:26.463"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-06 08:11:26.463"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and no Possibility of Rainfall.","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-06 08:15:58.777"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is partly cloudy and no Possibility of Rainfall.","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-06 08:15:58.777"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-06 08:53:31.147"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-06 08:53:31.147"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-06 09:06:57.810"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week partially weather is CLOUDY and Possibility of LIGHT Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-06 09:06:57.810"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, no possiblity of rainfall.","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-06 09:15:39.693"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy, no possiblity of rainfall.","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-06 09:15:39.693"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ATTACK OF BORER ON BRINJAL ?","SPRAY Spintor 4.5 ML / 15 lit of water (Spinosad 480 SC (45% w/w)- BAYER CROP SCIENCE","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-06 09:38:18.820"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ATTACK OF BORER ON BRINJAL ?","SPRAY Spintor 4.5 ML / 15 lit of water (Spinosad 480 SC (45% w/w)- BAYER CROP SCIENCE","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-06 09:38:18.820"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-06 10:46:24.047"
"RABI","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","This week weather is partly clear and no Possibility of Rainfall.","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-06 10:46:24.047"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","KRISHI VIGYAN KENDRA,","KRISHI VIGYAN KENDRA, Telephone : 07251-222260,","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-06 11:04:49.233"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","KRISHI VIGYAN KENDRA,","KRISHI VIGYAN KENDRA, Telephone : 07251-222260,","MAHARASHTRA","WASHIM","KARANJA                                           ","2018-10-06 11:04:49.233"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ATTACK OF THRIPS AND  JASSID ON BRINJAL  ?","ATTACK OF THRIPS AND  JASSID ON BRINJAL = Spray Admire 5 gm/15 Liter of Water (Imida 70 WP) Bayer","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-06 11:47:05.960"
"KHARIF","HORTICULTURE","Vegetables","Brinjal","	Plant Protection	","ATTACK OF THRIPS AND  JASSID ON BRINJAL  ?","ATTACK OF THRIPS AND  JASSID ON BRINJAL = Spray Admire 5 gm/15 Liter of Water (Imida 70 WP) Bayer","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-06 11:47:05.960"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","TODAY  weather is cloudy,NO possiblity of  rainfall.","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-06 11:52:01.393"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","TODAY  weather is cloudy,NO possiblity of  rainfall.","MAHARASHTRA","WASHIM","MANORA                                            ","2018-10-06 11:52:01.393"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-06 12:23:32.793"
"KHARIF","AGRICULTURE","Others","Others","Government Schemes","ASKING ABOUT GOVERNMENT SCHEME ?","FOR DETAIL INFORMATION ABOUT GOVERNMENT SCHEME  PLEASE VISIT YOUR TALUKA AGRICULTURE OFFICER","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-06 12:23:32.793"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-06 12:23:45.507"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather  forecast ?","This week weather is CLOUDY and Possibility  light Rainfall","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-06 12:23:45.507"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS partially cloudy and No Possibility of Rainfall TEMP -MIN.-22 DEGREE AND MAX.- 36","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-06 13:02:54.440"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS partially cloudy and No Possibility of Rainfall TEMP -MIN.-22 DEGREE AND MAX.- 36","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-06 13:02:54.440"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-16 DEGREE AND MAX.- 29 .NO POSSIBILITY  OF RAINFALL","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-06 13:49:40.877"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","THIS WEEK WEATHER IS MOSTLY CLEAR TEMP -MIN.-16 DEGREE AND MAX.- 29 .NO POSSIBILITY  OF RAINFALL","MAHARASHTRA","WASHIM","WASHIM                                            ","2018-10-06 13:49:40.877"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-06 14:15:57.730"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is CLOUDY and   NO Possibility of Rainfall","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-06 14:15:57.730"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","Asked about Varieties of gram?","Varieties of gram-Vijay.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-06 14:22:11.710"
"RABI","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Varieties","Asked about Varieties of gram?","Varieties of gram-Vijay.","MAHARASHTRA","WASHIM","MALEGAON                                          ","2018-10-06 14:22:11.710"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and light possibility of rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-06 14:28:02.680"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast?","This week weather is cloudy and light possibility of rainfall","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-06 14:28:02.680"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-06 14:30:53.457"
"KHARIF","AGRICULTURE","Others","Others","Weather","Asking about weather forecast ?","THIS WEEK WEATHER IS CLOUDY AND NO RAINFALL CHANCES DURING THIS WEEK","MAHARASHTRA","WASHIM","MANGRULPIR                                        ","2018-10-06 14:30:53.457"
"RABI","AGRICULTURE","Others","Others","Government Schemes","Asked About SMS Activation?","Your Registration process successfully completed,TO START SMS SERVICE PLEASE TYPE SMS Kisaan1 AND SEND IT TO 7738299899","MAHARASHTRA","WASHIM","RISOD                                             ","2018-10-06 14:46:07.977"
